"strata","gender","X2005","X2010","X2015","X2020"
"A","M",18.643328946789,18.2097936724487,25.4245654563622,27.5375597949592
"A","F",12.5233593840032,16.1218791370531,20.9041658601462,23.2224024268767
"A","F",8.03460227424327,7.00016795109402,8.25799979350551,14.7307813249442
"A","F",4.53371564779437,7.15776869579087,9.69185047135569,7.31650689261659
"A","F",4.15970640090951,2.43060185783746,8.96190442170165,12.2799886895959
"A","M",20.3949657501714,20.6774263625245,24.3150117698069,30.3308337873839
"A","F",1.79643925649236,7.08815198958564,9.30286222120636,16.3783256632762
"A","F",10.3892984670756,13.3338337810958,19.2381555367774,14.6412925481255
"A","F",8.65333125356909,10.632013061617,11.5672399417115,15.1466332629356
"A","F",10.6016323741707,11.5353172542442,14.0162646527488,22.0376883617203
"A","F",3.61451812763127,11.4813952809791,9.48257704171191,13.0088644598947
"A","M",12.8036490072572,18.3793112106107,18.3133223079028,20.8996849683359
"A","M",13.2782580699861,25.5732907051211,23.4261423257674,26.890776321727
"A","M",17.4734909091185,21.3136268217522,20.6045875161088,22.5815100339014
"A","F",10.7945131533338,12.5818047481359,18.5487980783811,17.3553751245922
"A","F",0.635011967770564,11.9024681051383,17.0496550458257,16.9545574279712
"A","M",18.1230576902573,22.3642289891681,23.2750888754709,31.2046549690551
"A","F",9.97149341269295,8.86733688017676,16.8981493600227,24.3006476663592
"A","F",11.6001524790688,12.4925193199688,19.4084750204767,20.3363567587596
"A","F",5.31325893839166,9.55424963671865,11.7156549900787,16.9165331646063
"A","M",11.3550911441482,16.671024595847,19.9694890855505,18.6688040628616
"A","M",12.4375629981058,11.5839282351101,14.0699377566823,21.6870875873012
"A","M",15.1592891849233,14.9017343649889,23.495356934201,26.8947047349532
"A","M",9.30860105016497,13.2615670235411,13.0909336596039,18.8129518053567
"A","F",13.0365016535123,18.8626608396803,17.9592496083553,23.908292939039
"A","F",18.4398827464365,16.8850595116325,23.2495444024638,26.9044999027298
"A","F",3.006716709339,6.72899866662364,8.39151442182449,13.2888190516864
"A","M",12.3677653800726,15.9540162206731,20.6284207676367,24.3223772588473
"A","F",10.2966501024258,19.3277093592209,17.8421172580341,22.1390981511957
"A","F",1.324121682028,7.72525616754944,6.63584315949518,10.6741607914509
"A","M",14.2807831712271,14.9328847330677,22.260209683734,24.2418227327784
"A","F",4.50842798116371,6.22430328760177,7.41173311809883,12.7931676302229
"A","F",6.4431535092416,9.10006735557701,11.133210676471,13.4243775116785
"A","F",8.46712992152047,10.9873995081701,13.4218469690376,18.4708498183329
"A","M",15.3582497626335,18.6998286678602,24.7509973637179,24.8350942162701
"A","F",4.63241855447858,7.14425990558848,16.2780637090941,15.2302934450071
"A","F",3.76623267593244,5.24225606455596,6.41497215636557,12.4847848868891
"A","F",8.72288534916329,8.43928116286127,14.0746001984472,18.3715344263702
"A","F",16.3052178841484,20.4358935483892,23.134716379031,24.9663820741661
"A","M",15.582812586786,15.0692959450952,22.6567391146107,25.0665114809016
"A","M",9.66292555635331,12.4567186398186,13.8062936439146,19.3612071895329
"A","M",8.53546957789563,15.1417470663242,15.711846894586,20.673800665017
"A","F",4.38397456506702,4.95592690069964,11.6510863377044,10.3128627697996
"A","M",12.1045327256083,14.7118353921082,19.5425225223096,19.680713210681
"A","F",6.54935603959057,11.390036695638,11.7079215588795,12.7751149915176
"A","F",1.01866061572639,6.55785482503721,8.69146737871495,11.1497971608843
"A","F",3.74331020465732,4.6070500076555,13.4236483260166,14.7925676835514
"A","F",1.71822730364865,8.3057180744378,15.391834167096,15.4801673254379
"A","F",2.1541335276008,5.14816467276393,8.04918141829927,13.1650145526441
"A","F",6.97633395051738,12.4104332060573,10.9003045188152,14.4631925127434
"A","M",15.4672099460474,14.445216884837,20.8922263506299,22.8306793192725
"A","F",5.8017807207126,4.85184576765879,6.02667789676621,12.1319983456298
"A","F",8.07950220762996,11.6231819673398,14.9087799352987,20.2387977790003
"A","F",3.35718292837329,11.2948158142125,13.7020099153833,16.5457147345324
"A","M",12.7667683761147,17.4046988790155,17.7374363751102,20.0872961258588
"A","F",6.30800148621162,5.40239725928304,8.3685048722291,9.95608491809233
"A","F",4.3342624356003,8.85909439746698,8.65737050755951,12.5237481896003
"A","M",9.37522655483753,15.1007625587944,14.4789961068138,21.1508101632225
"A","M",13.7354776269331,20.081122324105,20.9643928608395,18.8556492951587
"A","F",0.681545847542857,7.15398694242062,9.93497224339692,11.5500911786709
"A","F",2.96975305970206,7.03374919823651,12.6558495983695,17.4746067354251
"A","F",2.36347427024141,7.53860676743992,8.8137523015935,10.8970412423499
"A","M",13.6017115318616,10.7040470287508,17.5496804741613,20.0442775314896
"A","F",3.22681411872582,9.89641881765377,15.8447706546314,15.7049918704953
"A","F",5.12835821287759,10.5146208457824,12.0429243020144,14.9930084133162
"A","M",10.9799037790692,11.9999632874812,18.1159419836562,21.6487946526967
"A","F",5.7386057285938,7.52573822796315,9.81809019621316,10.905951245638
"A","F",5.23560121242889,13.5594259623532,17.2046344739005,18.6654611843716
"A","M",9.96338120146173,14.2191438943357,22.2204088405332,23.6462421486679
"A","F",4.93771680036087,8.2919830531618,7.11550327939037,17.3817423447917
"A","F",9.35094786371826,12.6986886442234,19.1778286843418,19.6221622251937
"A","F",3.26264995916285,6.91165572116159,10.3482287397612,10.0091996084754
"A","M",11.1515843068652,15.429460890376,15.829515261057,24.8533589294331
"A","F",2.47286720353686,3.04535102868962,8.49248707342192,13.5084288782179
"A","M",8.67937201012772,13.9370694576232,17.2899620369478,17.6019566199981
"A","F",4.08052407465025,10.8868135117347,12.1389960510671,13.6434794201843
"A","F",3.69281728248134,5.54939202896762,10.9869068186494,10.458670865193
"A","M",11.0779151102271,17.6185711874186,17.5393186314986,19.2697454921245
"A","F",9.02903235958639,11.9701814878671,12.5249372847757,15.5333918196353
"A","M",7.5099156608912,16.8122156880005,17.7871516634596,19.5877240267945
"A","F",2.25928734024161,9.71984304177144,12.5387456423278,15.0853693551158
"A","F",8.3053986272945,14.3173331378353,16.6553074910664,21.0435494667167
"A","F",7.07744434898467,9.57804337621768,13.2401987997703,17.3964653669622
"A","F",5.94449525142447,7.6844952510682,13.9895989977838,16.4924859514462
"A","M",13.0911238514066,15.1328883294376,19.4424642558047,20.0487564755175
"A","M",9.8929792772408,11.1869997727782,10.3865617915524,24.115044400692
"A","F",2.99181730909181,5.09665473103992,11.477030132541,16.9365665951324
"A","F",5.31657205930037,7.21356107134273,10.6429790996482,14.4638981783617
"A","M",25.8664840238086,26.0466405785999,32.0083164858522,34.2169840379579
"A","M",9.70684261908671,10.201358638016,8.02533701549094,13.092267254263
"A","M",20.3769897757463,16.0749098016339,20.940199206322,22.1370870841436
"A","F",14.2619630672903,19.5235324761486,21.7474733053575,23.8959844844135
"A","M",13.1085464337726,18.8227741431239,21.9537332166428,23.7301142540167
"A","F",6.37932164119382,10.4783367660654,14.3137264728551,20.9386842992269
"A","M",8.43686884047646,13.8907634978813,18.4899240956105,19.0585348252917
"A","F",1.65992251293648,8.12983806516281,7.95944720380574,9.24740856319555
"A","M",13.721640754645,15.1134391334532,13.3744061128889,17.8272136731488
"A","F",6.23326312515037,9.66869058061917,11.4040659221402,18.5054335230792
"A","M",12.4479939922252,16.3720136464082,17.8697152284106,18.1014550710571
"A","M",10.3283203610298,14.6675476339795,16.7636125678108,22.625620948365
"B","M",10.2740016234551,12.8478341059614,13.5521273553277,13.752015084044
"B","F",8.35350729029921,9.09949377273054,10.4253429084575,11.6840138102257
"B","F",8.44679736341051,8.29119164141396,4.85799556702349,5.51116644845192
"B","F",5.1002333336596,3.44887314954695,3.4848956567889,1.25085723068895
"B","F",6.50160075135294,10.0819704331269,7.5114618878621,6.99188622074571
"B","M",12.2727428056104,20.6790364431976,16.9907363294379,17.7153156986066
"B","M",11.5862534804053,9.09108283930859,13.4042988410762,10.8426170177132
"B","F",2.58284702405147,4.86266180130938,3.7956591097173,3.86821103291275
"B","F",4.3143334063277,4.06215587217266,6.62258500769801,8.48837692536541
"B","F",2.12290255707218,3.88455762725323,4.56893407292904,7.35595001630413
"B","F",1.26137656428312,3.33094154870193,2.64354374458963,0
"B","F",8.52324663447495,10.4318333929254,8.32960272994082,10.3527387983421
"B","M",9.42507661638131,15.1760112921795,13.324605233653,11.8678454404679
"B","M",12.5072788541362,14.3570342456091,13.0504253931804,15.4009292884262
"B","F",2.91506907474059,8.33257582977441,8.23989360465897,6.7296842461819
"B","M",17.1895997032677,15.7250701321443,11.2382976254257,15.1698478005437
"B","M",8.99331107048353,10.0467195182193,7.76192422207109,16.1685483421908
"B","M",10.4202102901188,10.0407512524652,6.38690383433362,10.496134431577
"B","F",6.1898393894255,8.4414890914831,8.05922090383002,5.05351211261123
"B","M",14.654186342435,18.224418495139,14.070525863644,12.0142300867295
"B","F",0,3.68445644295015,2.63775328494638,7.40157611293955
"B","F",0,3.54949663239709,1.23265717929005,0.875066733960689
"B","F",6.5194556877288,2.54378541058707,6.51287425679602,2.70096591708983
"B","F",2.47172542335139,3.35982256396891,4.20445865542212,2.63349494456326
"B","M",12.4705529197967,9.44597541050269,5.68186387176611,11.7015470099227
